0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
0.13999,0.14326,0.14151,0,0,0,0,0,0,0,0,0,0,0,0
